1303,57,0,57
1319,35,87,52
1808,7,59,52
2002,146,372,226
2025,80,10,70
2105,11,159,148
2303,245,4,241
2317,50,89,39
2349,132,40,92
2368,51,1,50
2409,122,1227,1105
2421,6,46,40
2448,192,8,184
2454,6,120,114
2474,17,75,58
2475,133,0,133
2484,18,54,36
2515,105,2,103
2538,7,78,71
2609,304,6,298
2618,148,3,145
2823,39,115,76
2856,2,60,58
2867,2,38,36
2880,233,1,232
2882,100,43,57
2884,338,0,338
2885,76,3,73
2886,58,2,56
2888,0,169,169
2891,148,21,127
2892,80,0,80
3060,13,50,37
3236,0,49,49
3373,8,54,46
3556,61,2,59
3622,0,50,50
3673F-TPK,355,248,107
3682,25,111,86
3686,10,84,74
3702,2,85,83
3703,0,81,81
4157F*,73,11,62
4510,92,19,73
4526,62,3,59
4712,0,40,40
4746,11,54,43
4915,8,106,98
4919,89,14,75
4934,80,119,39
4944,74,5,69
5349,167,221,54
5469,220,100,120
5880,208,129,79
6244,71,9,62
6257,53,1,52
6279,175,82,93
8038,115,12,103
8255,42,99,57
8277,0,40,40
