1402,219,46,173
1444,58,0,58
1457,37,6,31
1459,38,0,38
1513,4,61,57
1802,103,11,92
1909,5,80,75
2002,88,213,125
2029,0,24,24
2102,0,58,58
2103,37,8,29
2106,44,3,41
2303,84,10,74
2324,2,123,121
2345,128,30,98
2349,75,0,75
2382,503,0,503
2388,3,38,35
2409,42,77,35
2412,2,26,24
2448,134,73,61
2515,105,10,95
2616,1,26,25
2618,53,4,49
2634,0,23,23
2834,31,4,27
2845,115,76,39
2852,57,31,26
2881,50,90,40
2882,9,66,57
2883,31,317,286
2888,12,49,37
2891,40,12,28
2892,5,40,35
2903,188,0,188
3005,7,50,43
3056,52,88,36
3211,2,35,33
3231,97,35,62
3234,18,42,24
3317,76,0,76
3373,10,50,40
3380,12,36,24
3474,0,24,24
3481,106,28,78
3533,9,81,72
3576,34,6,28
3673F-TPK,269,226,43
4157F*,123,1,122
4167,9,43,34
4915,12,102,90
5309,17,70,53
5312,5,35,30
5388,80,0,80
5480,51,6,45
5483,17,113,96
8086,18,45,27
9933,32,0,32
9958,25,0,25
9962,67,40,27
