1314,1,31,30
1338F-,3,53,50
1464,110,5,105
1522,17,80,63
1536,60,19,41
1590F-,11,30,19
1611,0,23,23
2002,2,183,181
2017,13,36,23
2023,20,53,33
2062,25,7,18
2101,31,2,29
2103,20,2,18
2311,3,27,24
2313,50,2,48
2349,28,2,26
2354,4,25,21
2355,31,11,20
2375,0,25,25
2419,1,31,30
2426,19,0,19
2457,30,0,30
2492,31,1,30
2542,37,2,35
2611,25,0,25
2618,41,9,32
2841,0,100,100
2884,63,0,63
2890,78,5,73
2892,52,0,52
3022,40,0,40
3035,8,49,41
3046,0,50,50
3051,23,0,23
3057,20,1,19
3205,4,44,40
3380,42,0,42
3481,25,45,20
3559,2,37,35
3664F-,0,42,42
3689,0,23,23
3706,64,4,60
3707,0,18,18
4532,22,0,22
4722,0,24,24
4733,3,26,23
4915,1,41,40
4934,32,11,21
5356,4,40,36
6116,75,2,73
6123,32,7,25
6160,15,37,22
6238,35,7,28
6245,168,0,168
6266,31,50,19
6279,74,37,37
8016,55,3,52
8048,0,108,108
8410,4,25,21
9951,2,33,31
