1101,2,439,437
1262F-,36,304,268
1312,12,680,668
1319,153,309,156
1326,2,127,125
1402,20,509,489
1434,248,0,248
1477,122,14,108
1527,4,163,159
1702,206,10,196
1707,399,28,371
1718,0,389,389
1802,175,43,132
2002,439,4034,3595
2105,48,992,944
2106,8,1004,996
2301,16,405,389
2303,317,23,294
2311,1024,209,815
2313,1041,15,1026
2317,69,252,183
2325,300,190,110
2330,2331,35,2296
2347,7,137,130
2353,10,134,124
2377,3,127,124
2382,13,501,488
2409,496,356,140
2412,5,287,282
2454,504,24,480
2485,1020,1258,238
2498,342,225,117
2536,162,0,162
2618,328,122,206
2634,57,354,297
2881,757,156,601
2885,576,8,568
2888,9,512,503
2890,118,1,117
2891,45,4168,4123
2915,663,76,587
3042,3,203,200
3455,223,116,107
3673F-TPK,314,1795,1481
3706,48,518,470
4167,128,24,104
4915,429,54,375
6116,181,507,326
6147,1191,6,1185
6168,0,208,208
6220,247,10,237
6244,98,1201,1103
6257,210,0,210
6456F-GIS,272,36,236
8069,323,4,319
8341,402,25,377
8429F-,27,349,322
8436,225,32,193
9938,6,195,189
9962,108,3,105
