1216,383,1,382
1301,426,132,294
1303,444,139,305
1477,53,399,346
1532,287,126,161
1722,104,0,104
1729,129,1,128
1808,101,20,81
2023,160,25,135
2103,26,221,195
2106,16,728,712
2204,76,1037,961
2303,212,121,91
2308,8,284,276
2313,128,485,357
2344,92,378,286
2345,108,508,400
2349,17,453,436
2356,51,285,234
2402,142,41,101
2406,122,458,336
2409,865,686,179
2448,232,454,222
2485,256,150,106
2492,569,62,507
2499,96,16,80
2530,10,212,202
2548,4,241,237
2610,157,2494,2337
2618,98,2393,2295
2823,186,936,750
2880,94,6,88
2881,165,626,461
2882,170,905,735
2884,360,2258,1898
2886,37,2436,2399
2887,301,97,204
2889,1920,10,1910
2903,32,443,411
2913,146,11,135
3013,161,354,193
3045,7,246,239
3481,370,759,389
3662,30,237,207
3686,100,9,91
3707,34,214,180
4119,198,82,116
4534,245,113,132
4915,79,295,216
5425,105,17,88
5488,104,0,104
6105,125,41,84
6120,130,314,184
6147,296,23,273
6208,120,3,117
6244,167,43,124
6505,108,2,106
8049,199,447,248
8105,172,70,102
8383,233,152,81
