1301,12,1061,1049
1303,66,1365,1299
1522,178,320,142
1532,17,144,127
1702,3,186,183
1909,0,385,385
2002,537,478,59
2014,0,151,151
2105,17,770,753
2303,92,25,67
2311,36,162,126
2317,45,877,832
2324,69,9,60
2330,69,1064,995
2340,6,160,154
2345,131,28,103
2347,10,573,563
2349,35,177,142
2354,14,213,199
2382,92,9,83
2393,96,4,92
2404,84,7,77
2409,74,210,136
2421,105,6,99
2436,72,10,62
2448,291,214,77
2458,18,141,123
2475,0,250,250
2498,386,258,128
2499,101,12,89
2618,162,6,156
2882,117,49,68
2884,219,21,198
2885,11,2036,2025
2929F-,64,5,59
3016,140,30,110
3049,172,5,167
3105,251,1189,938
3311,31,300,269
3481,95,220,125
3514,132,54,78
3662,87,277,190
4534,454,393,61
4919,151,447,296
5227F-,147,58,89
5243F-,63,197,134
5347,3,759,756
6104,72,336,264
6111,67,1,66
6116,1363,44,1319
6147,226,1497,1271
6213,78,9,69
6244,406,141,265
6266,92,23,69
6269,81,10,71
6274,94,13,81
6279,67,191,124
8096,14,176,162
8429F-,76,18,58
8936,422,293,129
