1215,13,138,125
1216,70,417,347
1440,1,220,219
1524,118,9,109
1721,5,125,120
1802,318,120,198
2002,96,1050,954
2014,2799,649,2150
2023,50,199,149
2105,103,594,491
2303,323,115,208
2311,333,207,126
2313,193,77,116
2325,2,200,198
2353,23,192,169
2371,212,5,207
2393,128,26,102
2408,108,13,95
2409,66,305,239
2412,0,107,107
2440,101,0,101
2444,80,309,229
2475,292,0,292
2485,163,60,103
2610,105,0,105
2615,137,24,113
2801,39,814,775
2881,343,81,262
2883,217,410,193
2884,136,17,119
2886,818,34,784
2887,142,324,182
2888,136,10,126
2891,161,30,131
3029,11,166,155
3042,711,20,691
3105,50,673,623
3189,9,197,188
3373,169,31,138
3474,1851,10,1841
3533,69,280,211
3535,126,9,117
3576,219,76,143
3702,311,16,295
4119,46,264,218
4130,26,169,143
4904,0,396,396
4915,601,160,441
4919,48,158,110
4934,114,434,320
4958F-,137,8,129
5227F-,192,71,121
5388,2,196,194
5490,20,130,110
6147,164,304,140
6269,536,29,507
6282,50,150,100
8299,32,131,99
8383,271,133,138
9939,22,428,406
