1101,247,799,552
1303,256,679,423
1304,31,723,692
1312,222,1343,1121
1337F-,49,381,332
1340F-,374,122,252
1802,617,1328,711
2002,1980,4169,2189
2031,602,58,544
2105,578,1266,688
2311,306,3711,3405
2313,2161,967,1194
2317,1674,1296,378
2324,165,757,592
2330,3472,2102,1370
2344,897,453,444
2349,1099,370,729
2353,1106,475,631
2355,743,539,204
2371,302,1325,1023
2409,2216,3493,1277
2448,1088,1683,595
2449,283,929,646
2485,779,1328,549
2498,2233,2712,479
2548,420,194,226
2610,1476,386,1090
2618,1972,939,1033
2801,114,568,454
2880,230,617,387
2881,1399,1053,346
2882,560,1747,1187
2883,576,1986,1410
2884,939,528,411
2885,346,1792,1446
2886,2615,1184,1431
2887,776,1798,1022
2890,1010,425,585
2891,747,223,524
3016,223,658,435
3105,318,1053,735
3380,529,220,309
3481,2478,2062,416
3533,103,505,402
3682,401,144,257
3702,108,827,719
3707,314,674,360
4746,425,184,241
4915,407,2604,2197
4938,739,188,551
5009,437,127,310
5309,943,542,401
5349,1665,2143,478
6120,1385,281,1104
6147,583,179,404
6176,932,329,603
6245,135,477,342
6269,661,163,498
6285,818,526,292
8096,404,152,252
