1216,79,1068,989
1310,523,129,394
1314,608,163,445
1326,125,427,302
1522,1113,825,288
1532,515,248,267
1536,538,1034,496
1704,228,536,308
2002,662,2104,1442
2105,92,831,739
2106,109,348,239
2303,723,197,526
2313,504,171,333
2317,310,849,539
2324,468,24,444
2345,845,351,494
2349,428,1945,1517
2353,62,561,499
2355,624,334,290
2382,31,352,321
2392,11,258,247
2409,1207,2251,1044
2412,275,862,587
2475,468,2,466
2485,588,939,351
2498,1847,2092,245
2511,71,358,287
2609,364,128,236
2610,239,833,594
2618,389,945,556
2801,1,539,538
2823,100,1021,921
2855,88,772,684
2881,1008,366,642
2882,1358,352,1006
2884,601,180,421
2887,138,806,668
2888,1003,266,737
2889,5,484,479
2891,1019,129,890
2908,366,2,364
3028,24,301,277
3034,391,150,241
3044,506,16,490
3202,88,355,267
3231,663,262,401
3474,47,286,239
3481,2307,859,1448
3673F-TPK,1692,1998,306
3707,637,150,487
4904,201,1229,1028
5347,1456,27,1429
6147,219,1211,992
6239,560,39,521
6525F-,873,381,492
8105,440,124,316
8383,881,407,474
9924,264,14,250
9938,569,53,516
9958,274,62,212
