1301,20,0,20
1303,5,0,5
1305,15,0,15
1310,20,0,20
1339,0,12,12
1457,10,0,10
1532,0,5,5
1568,10,0,10
2002,0,31,31
2103,11,22,11
2233,5,11,6
2308,20,0,20
2330,2,10,8
2345,6,1,5
2355,0,13,13
2377,0,6,6
2388,32,3,29
2397,0,11,11
2420,6,0,6
2451,10,0,10
2455,0,11,11
2456,12,0,12
2481,0,31,31
2485,12,3,9
2501,5,0,5
2542,5,0,5
2614,0,41,41
2618,10,3,7
2634,0,5,5
3023,7,0,7
3059,10,0,10
3105,0,11,11
3176,0,10,10
3211,31,0,31
3450,4,20,16
3474,0,21,21
3481,3,20,17
3499,0,10,10
3561,5,0,5
3665F-,14,19,5
3701,14,0,14
4153,0,10,10
4510,20,0,20
4534,12,37,25
4938,0,10,10
5349,0,8,8
5483,6,1,5
6140,0,20,20
6147,22,4,18
6168,10,0,10
6192,6,0,6
6227,11,0,11
6442,12,0,12
8049,5,0,5
8213,10,0,10
8383,0,10,10
8429F-,0,8,8
8436,0,26,26
8936,0,20,20
9946,0,19,19
