1215,354,68,286
1301,173,478,305
1303,215,18,197
1314,1002,604,398
1326,6,449,443
1909,117,10,107
2002,308,2202,1894
2102,40,346,306
2303,1165,159,1006
2317,346,1287,941
2330,86,1555,1469
2353,363,60,303
2406,197,95,102
2408,365,64,301
2409,737,1296,559
2419,32,463,431
2485,341,242,99
2498,1044,821,223
2501,1,947,946
2548,14,351,337
2610,77,470,393
2618,242,2060,1818
2823,75,1601,1526
2880,188,58,130
2881,429,1464,1035
2884,322,2014,1692
2885,168,70,98
2886,1025,2101,1076
2888,1163,101,1062
2889,18,1122,1104
2890,201,8,193
2891,325,2126,1801
2892,161,2586,2425
3017,42,630,588
3105,271,143,128
3231,105,386,281
3474,60,373,313
3481,1147,1516,369
3514,292,166,126
3548,204,23,181
3673F-TPK,1044,797,247
3686,145,29,116
4534,247,149,98
4904,234,1004,770
4919,172,55,117
4938,51,333,282
4944,153,28,125
4958F-,148,43,105
4979,171,45,126
5009,43,349,306
5351,142,23,119
5880,169,679,510
6104,264,104,160
6123,278,91,187
6244,648,211,437
6257,48,412,364
6269,485,230,255
6505,93,843,750
8255,306,214,92
9910,112,1350,1238
