1101,38,425,387
1301,140,1020,880
1303,215,886,671
1319,918,673,245
1326,173,567,394
1402,118,1662,1544
1440,31,636,605
1455,256,40,216
1473,513,304,209
1727,0,1352,1352
1907,133,855,722
2002,741,3129,2388
2103,419,179,240
2228,330,90,240
2301,35,354,319
2303,1622,415,1207
2313,325,50,275
2330,239,1232,993
2337,98,429,331
2353,184,859,675
2365,355,71,284
2377,31,499,468
2382,28,422,394
2409,500,1037,537
2412,299,1962,1663
2444,662,416,246
2448,860,458,402
2449,214,785,571
2492,146,1016,870
2498,1386,1759,373
2615,355,36,319
2618,2528,144,2384
2881,297,64,233
2882,266,2376,2110
2883,122,665,543
2884,829,15,814
2885,371,80,291
2889,17,755,738
2892,190,2149,1959
3028,253,31,222
3042,19,365,346
3056,226,3,223
3105,668,257,411
3474,21,703,682
3481,1277,1668,391
3508,436,128,308
3557,315,31,284
3662,639,316,323
3673F-TPK,1741,1342,399
3707,848,346,502
4129,358,65,293
4960,470,170,300
5259,214,8,206
5309,242,608,366
5388,276,4,272
5880,449,111,338
6244,537,305,232
6285,68,534,466
8358,699,203,496
9962,98,470,372
