1314,270,0,270
1336,30,0,30
1451,6,0,6
1709,0,5,5
1720,9,0,9
1802,25,0,25
1808,0,10,10
2002,0,9,9
2105,0,50,50
2313,0,30,30
2351,0,4,4
2392,728,0,728
2408,15,0,15
2455,42,0,42
2458,6,0,6
2481,20,40,20
2511,8,0,8
2612,0,7,7
2634,0,97,97
2719,8,0,8
2812,9,0,9
2867,4,8,4
2880,0,10,10
2882,22,0,22
2888,0,10,10
2891,2,21,19
3014,10,0,10
3021,0,30,30
3038,10,0,10
3058,15,0,15
3141,8,25,17
3289,80,0,80
3450,8,1,7
3508,0,20,20
3541,0,68,68
3662,10,0,10
3682,0,5,5
4114,20,0,20
4153,8,0,8
4426,0,42,42
4934,60,0,60
5356,0,10,10
5434,0,10,10
5452,50,0,50
6015,0,10,10
6104,0,20,20
6160,100,0,100
6282,10,0,10
6442,0,70,70
6456F-GIS,0,30,30
6496,7,0,7
8064,0,10,10
8086,20,7,13
8147,10,4,6
8210,0,8,8
8222,10,0,10
8255,0,12,12
8341,0,5,5
8410,0,10,10
9945,12,1,11
