1101,30,275,245
1201,9,231,222
1303,39,678,639
1304,7,517,510
1402,686,73,613
1457,12,236,224
1477,101,25,76
1522,551,138,413
1589F-,59,0,59
1802,97,37,60
2002,186,1041,855
2103,107,12,95
2105,43,798,755
2106,112,5,107
2204,87,15,72
2303,176,9,167
2308,74,1161,1087
2311,146,469,323
2312,6,390,384
2313,549,40,509
2317,121,428,307
2330,25,349,324
2344,211,89,122
2345,193,92,101
2349,126,52,74
2376,16,344,328
2382,7,263,256
2385,0,187,187
2401,118,4,114
2409,471,734,263
2449,246,28,218
2455,137,18,119
2474,29,390,361
2495,117,37,80
2515,20,979,959
2610,1546,545,1001
2618,90,765,675
2801,4,252,248
2823,378,75,303
2834,110,4,106
2881,226,153,73
2882,53,323,270
2885,43,255,212
2888,5,416,411
2890,185,567,382
2892,421,242,179
3045,20,239,219
3481,251,186,65
3514,88,10,78
4706,20,210,190
4904,8,212,204
4915,34,222,188
4938,22,218,196
4960,196,73,123
5880,63,2,61
6147,94,414,320
6239,132,15,117
6244,136,35,101
6285,76,9,67
6443,94,26,68
