1310,0,28,28
1338F-,3,41,38
1402,20,4,16
1455,36,60,24
1522,77,16,61
1536,14,39,25
1701,32,0,32
1802,11,33,22
2023,61,21,40
2303,56,0,56
2317,6,26,20
2347,110,1,109
2349,0,100,100
2355,11,34,23
2404,0,58,58
2405,2,22,20
2406,3,39,36
2426,20,0,20
2436,12,32,20
2443,20,0,20
2457,22,0,22
2472,23,0,23
2477,0,20,20
2610,56,0,56
2823,30,2,28
2881,57,1,56
2884,20,0,20
2885,0,100,100
2891,32,10,22
3023,6,54,48
3055,1,82,81
3057,0,20,20
3169,16,0,16
3217,0,43,43
3360,0,48,48
3481,544,36,508
3526,31,57,26
3561,3,60,57
3673F-TPK,48,16,32
3707,32,70,38
4167,39,58,19
4915,17,37,20
4944,1,21,20
5230,32,5,27
5309,23,56,33
5315,8,43,35
5349,56,76,20
5425,0,18,18
5481,36,0,36
5907F-,49,0,49
6138,51,6,45
6139,43,21,22
6182,21,2,19
6235,15,0,15
6244,27,4,23
6271,23,0,23
6422F-,88,55,33
6525F-,18,37,19
8916,40,0,40
8936,44,15,29
