1592F-,61,4,57
1618,32,180,148
1704,0,35,35
1808,36,4,32
2002,20,169,149
2204,47,0,47
2231,4,63,59
2303,170,115,55
2312,22,96,74
2313,104,46,58
2324,51,10,41
2329,2,86,84
2349,41,5,36
2354,1,69,68
2371,98,3,95
2377,2,42,40
2393,49,7,42
2405,67,11,56
2408,34,1,33
2409,58,142,84
2448,92,49,43
2481,79,7,72
2484,19,60,41
2485,55,17,38
2607,0,50,50
2881,61,6,55
2882,54,4,50
2884,108,13,95
2885,121,3,118
2887,43,90,47
2890,185,299,114
2892,3,71,68
3023,15,61,46
3037,50,0,50
3202,50,1,49
3232,5,48,43
3323,0,63,63
3373,74,18,56
3481,70,30,40
3501,40,0,40
3526,61,120,59
3707,2,56,54
4722,59,3,56
4746,2,44,42
4915,16,62,46
5227F-,28,91,63
5309,11,53,42
5315,48,7,41
5498,0,40,40
6022,0,55,55
6123,52,18,34
6138,44,2,42
6160,56,1,55
6167,45,0,45
6227,12,47,35
6509,73,35,38
8038,8,53,45
8064,26,87,61
8341,3,52,49
9911,0,63,63
