1477,2,5,3
1522,1,0,1
2030,0,10,10
2105,0,1,1
2345,50,51,1
2349,0,40,40
2388,117,0,117
2390,1,0,1
2474,0,30,30
2497,1,0,1
3293,36,27,9
3428,12,0,12
3492,5,0,5
3508,65,46,19
3518,1,0,1
3526,600,269,331
3673F-TPK,36,35,1
3707,554,4,550
4129,0,1,1
4147,15,20,5
4167,70,0,70
4528,0,1,1
4529,1,0,1
4919,0,2,2
4944,0,30,30
5289,0,1,1
5349,151,141,10
5356,2,5,3
6238,2,1,1
6278,0,4,4
6279,70,50,20
6470,24,0,24
8086,5,0,5
8121,0,10,10
9962,0,10,10
