1103,20,0,20
1444,24,0,24
1447,0,7,7
1454,10,0,10
1473,0,16,16
1504,10,0,10
1514,0,6,6
1532,0,34,34
1536,2,9,7
1612,0,11,11
1718,15,0,15
1802,30,20,10
2002,0,35,35
2014,0,86,86
2031,0,55,55
2344,10,0,10
2375,20,0,20
2393,11,1,10
2409,0,11,11
2436,19,6,13
2448,10,0,10
2472,20,0,20
2497,0,7,7
2515,2,28,26
2608,0,10,10
2855,50,0,50
2881,21,0,21
2884,10,0,10
2888,0,43,43
3034,11,1,10
3038,16,0,16
3317,0,16,16
3514,11,50,39
3522,0,16,16
3540,0,8,8
3673F-TPK,14,4,10
4123,1,9,8
4127,0,11,11
4142,10,0,10
4147,0,10,10
4167,0,7,7
4534,22,29,7
5009,19,3,16
5306,0,8,8
5349,3,19,16
6005,40,0,40
6015,20,0,20
6016,10,0,10
6021,10,0,10
6121,0,10,10
6143,10,0,10
6176,12,0,12
6206,0,8,8
6234,41,0,41
6247,10,0,10
6283,0,25,25
6506,20,0,20
8074,43,0,43
8429F-,0,10,10
9962,0,7,7
