1319,4,25,21
1477,3,13,10
1524,0,25,25
1532,0,12,12
1539,0,11,11
1721,50,0,50
2002,19,60,41
2007,0,20,20
2023,83,25,58
2027,0,9,9
2101,12,0,12
2105,1,16,15
2313,14,1,13
2316,24,0,24
2345,18,2,16
2349,38,23,15
2354,0,16,16
2356,50,0,50
2365,0,10,10
2368,76,20,56
2371,35,0,35
2388,20,31,11
2393,16,1,15
2401,0,20,20
2406,20,5,15
2409,3,32,29
2426,0,11,11
2448,24,6,18
2454,23,0,23
2484,34,1,33
2498,7,17,10
2881,34,5,29
2884,14,1,13
2885,16,3,13
2888,0,12,12
2891,34,2,32
3037,1,22,21
3047,12,0,12
3050,171,70,101
3149,15,0,15
3481,19,4,15
3508,1,53,52
3514,38,1,37
3522,0,10,10
3557,0,9,9
3664F-,30,1,29
3704,0,13,13
4108,15,2,13
4534,48,12,36
5349,10,21,11
5381,0,23,23
5410,20,0,20
6022,20,0,20
6120,71,3,68
6123,0,14,14
6167,0,10,10
6266,0,26,26
6279,2,25,23
6509,0,51,51
8277,0,10,10
