1229,0,10,10
1312,1,10,9
1319,10,2,8
1326,0,10,10
1522,2,13,11
1536,7,12,5
1789,7,0,7
1802,0,13,13
2002,2,33,31
2105,16,3,13
2107,0,9,9
2303,21,1,20
2311,18,3,15
2317,4,14,10
2344,3,30,27
2345,7,1,6
2371,60,0,60
2393,10,0,10
2406,3,31,28
2408,19,0,19
2409,5,53,48
2464,5,20,15
2485,12,5,7
2492,21,12,9
2498,22,15,7
2542,31,0,31
2610,0,22,22
2881,12,5,7
2884,23,0,23
2887,12,0,12
2892,16,0,16
3006,10,0,10
3023,2,38,36
3037,7,15,8
3149,0,38,38
3236,0,10,10
3373,0,13,13
3452,0,10,10
3492,1,10,9
3514,30,1,29
3535,11,0,11
3576,11,0,11
3624,0,5,5
3673F-TPK,12,3,9
3698,10,0,10
3704,0,12,12
4108,0,7,7
4128,0,20,20
4721,2,11,9
4903,1,11,10
4919,10,0,10
4938,0,9,9
5227F-,2,15,13
5309,0,14,14
5349,50,44,6
5471,6,0,6
6139,18,5,13
6189,10,0,10
8103,10,0,10
9933,6,0,6
