1319,0,9,9
1337F-,10,0,10
1473,0,9,9
1533,20,40,20
1704,20,0,20
1718,7,0,7
1722,0,60,60
1802,145,1,144
1808,0,11,11
2002,2,17,15
2104,0,11,11
2204,1,32,31
2303,27,10,17
2313,0,100,100
2324,15,0,15
2337,10,0,10
2344,19,10,9
2347,10,0,10
2355,14,2,12
2401,0,10,10
2409,0,29,29
2448,20,5,15
2464,5,14,9
2467,10,0,10
2485,18,11,7
2492,5,13,8
2548,7,14,7
2605,0,42,42
2609,1,20,19
2614,25,0,25
2883,0,20,20
2885,0,12,12
2891,12,1,11
3006,11,1,10
3011,9,16,7
3064,2,55,53
3231,20,1,19
3234,9,1,8
3380,15,0,15
3481,111,35,76
3535,21,1,20
3605,0,10,10
3632,0,13,13
3698,0,71,71
3702,0,10,10
3707,106,0,106
4414,10,0,10
4420,11,0,11
4510,0,8,8
4513,0,80,80
4915,1,10,9
5531,7,0,7
6176,13,6,7
6220,0,10,10
6525F-,22,8,14
8105,17,1,16
8210,0,13,13
8222,10,1,9
9910,7,0,7
9941,0,7,7
