1522,50,117,67
1536,7,33,26
1566,15,0,15
1568,3,111,108
1592F-,0,18,18
1702,22,1,21
1907,0,50,50
2002,83,41,42
2303,16,0,16
2313,29,7,22
2331,10,43,33
2344,0,50,50
2353,1,15,14
2354,112,0,112
2376,12,0,12
2388,24,9,15
2406,1,53,52
2408,21,0,21
2409,2,25,23
2436,0,52,52
2475,0,39,39
2520,20,2,18
2634,101,5,96
2705,20,0,20
2891,15,0,15
3105,1,23,22
3128,22,0,22
3374,0,30,30
3474,0,14,14
3481,12,78,66
3514,15,48,33
3522,0,20,20
3540,21,0,21
3665F-,20,8,12
3673F-TPK,78,32,46
3686,80,40,40
3704,0,31,31
4119,0,15,15
4306,11,0,11
4915,1,23,22
4938,13,1,12
5245,39,0,39
5309,8,53,45
5315,0,150,150
5488,13,0,13
5880,19,0,19
6116,0,110,110
6123,0,33,33
6139,4,26,22
6153,11,0,11
6176,3,44,41
6202,25,0,25
6244,48,21,27
6245,13,1,12
6278,27,0,27
8086,22,2,20
8088,0,30,30
8213,38,0,38
8255,16,30,14
8437F-,0,17,17
