1215,0,39,39
1314,0,20,20
1336,0,30,30
1457,3,50,47
1473,1,36,35
1541,0,21,21
2002,17,47,30
2105,2,32,30
2106,41,23,18
2206,25,0,25
2313,29,0,29
2316,1,21,20
2317,9,34,25
2330,2,32,30
2349,55,10,45
2353,13,0,13
2377,1,19,18
2388,14,1,13
2406,20,0,20
2409,42,15,27
2431,12,0,12
2448,20,4,16
2481,30,1,29
2485,72,43,29
2498,49,21,28
2515,0,15,15
2542,51,0,51
2618,13,0,13
2740,31,0,31
2823,0,25,25
2834,30,0,30
2882,12,87,75
2883,1,20,19
2884,16,0,16
2885,20,0,20
2886,50,16,34
2888,30,47,17
2889,1,20,19
2890,0,28,28
3016,19,3,16
3051,0,140,140
3057,50,0,50
3234,4,21,17
3514,25,4,21
3526,2,78,76
4915,0,16,16
4916,0,34,34
5312,50,0,50
5471,0,20,20
6104,25,0,25
6138,2,21,19
6147,14,0,14
6191,0,65,65
6220,3,49,46
6244,25,5,20
6509,16,4,12
8105,58,0,58
8255,14,164,150
8406F-,3,44,41
9904,29,1,28
