1323,19,0,19
1447,0,11,11
1455,0,5,5
1541,15,0,15
1715,0,10,10
1783,29,0,29
1802,0,50,50
2002,0,10,10
2103,0,10,10
2105,0,11,11
2301,5,0,5
2311,0,10,10
2313,0,4,4
2349,10,50,40
2355,0,4,4
2409,0,10,10
2458,11,2,9
2481,3,0,3
2484,4,0,4
2530,5,0,5
2636,0,17,17
3064,5,0,5
3311,7,0,7
3380,40,0,40
3514,0,10,10
3526,0,7,7
3632,0,5,5
4119,0,20,20
4129,2,0,2
4167,40,0,40
4903,5,0,5
4919,0,8,8
4944,2,50,48
4952,0,6,6
4953,12,0,12
5230,7,0,7
5281F-,0,6,6
5289,10,0,10
5443,0,10,10
6123,10,0,10
6139,15,3,12
6147,14,1,13
6152,0,10,10
6173,0,10,10
6244,20,10,10
6257,0,20,20
6266,0,5,5
6404F-,9,0,9
6422F-,6,13,7
6525F-,5,0,5
8066,2,0,2
8076,5,2,3
8096,3,0,3
8121,10,0,10
8183,5,2,3
8210,10,30,20
8383,10,1,9
8429F-,0,20,20
8916,0,5,5
8936,8,3,5
