1305,70,10,60
1323,10,30,20
1464,11,74,63
1525,130,0,130
1605,79,12,67
2002,285,942,657
2014,0,50,50
2105,4,41,37
2106,40,5,35
2324,13,54,41
2344,576,69,507
2352,37,1,36
2356,10,44,34
2388,55,0,55
2397,77,3,74
2409,40,199,159
2412,0,20,20
2419,7,108,101
2449,4,33,29
2481,51,19,32
2515,40,2,38
2609,0,15,15
2634,0,25,25
2888,0,40,40
2889,610,16,594
2890,43,0,43
2928F-,33,6,27
3056,3,46,43
3205,3,25,22
3450,7,24,17
3481,74,45,29
3492,70,7,63
3508,0,95,95
3526,704,24,680
3666,0,84,84
3706,0,15,15
3707,120,2,118
4167,36,10,26
4706,7,23,16
4721,60,8,52
4722,31,0,31
4915,41,62,21
4934,62,0,62
5015,31,1,30
5227F-,141,7,134
5309,23,93,70
5349,28,184,156
5457,0,21,21
6213,25,0,25
6235,0,22,22
6244,93,3,90
6279,111,22,89
6456F-GIS,3,56,53
6525F-,66,11,55
8076,56,8,48
8080,0,45,45
8450,0,20,20
9904,30,1,29
9906,40,4,36
9939,3,24,21
