1303,8,0,8
1447,0,8,8
1707,0,28,28
1711,8,0,8
1722,3,16,13
1802,10,0,10
2002,3,30,27
2062,2,7,5
2066,80,0,80
2105,2,9,7
2303,9,0,9
2317,3,35,32
2324,13,0,13
2344,11,0,11
2355,12,0,12
2377,0,5,5
2408,150,100,50
2409,30,10,20
2456,12,0,12
2481,1,6,5
2498,15,20,5
2881,10,0,10
2889,60,0,60
2892,12,0,12
3051,0,15,15
3078,2,20,18
3202,50,0,50
3231,21,0,21
3481,18,40,22
3492,0,6,6
3514,13,22,9
3526,5,14,9
3535,0,102,102
3576,36,20,16
3673F-TPK,23,14,9
3707,0,11,11
4123,10,0,10
4147,0,7,7
4167,0,11,11
4534,13,1,12
4707,15,0,15
4725,2,10,8
4916,1,8,7
4919,134,1,133
4960,10,0,10
5309,2,12,10
5371,1,10,9
5452,8,0,8
5871F-,0,7,7
6123,10,0,10
6147,12,0,12
6231,2,12,10
6282,12,2,10
6525F-,11,3,8
8021,0,20,20
8049,10,1,9
8050,0,6,6
8213,0,5,5
8431,0,20,20
8467F-,9,0,9
