1319,1,2,1
1326,2,0,2
1338F-,0,4,4
1457,0,2,2
1522,2,0,2
1536,0,2,2
1537,1,0,1
1592F-,0,2,2
2032,0,1,1
2105,0,1,1
2305,6,0,6
2317,2,0,2
2345,2,10,8
2355,2,3,1
2356,0,4,4
2388,19,10,9
2405,0,3,3
2409,0,6,6
2421,1,0,1
2448,5,0,5
2482,3,0,3
2485,1,0,1
2489,2,0,2
2492,11,0,11
2498,3,4,1
2516,3,0,3
2612,1,0,1
2885,100,0,100
3004,3,2,1
3030,0,2,2
3034,1,0,1
3062,0,1,1
3141,10,0,10
3234,0,1,1
3293,2,0,2
3324,3,0,3
3428,0,7,7
3431,0,4,4
3481,0,20,20
3662,0,2,2
3707,0,3,3
4523,1,0,1
4543,11,0,11
5227F-,0,10,10
5349,0,30,30
5356,8,0,8
5478,1,0,1
6139,3,0,3
6176,5,0,5
6227,3,0,3
6244,3,0,3
6279,0,1,1
6525F-,0,1,1
8049,0,5,5
8076,1,0,1
8086,11,0,11
8210,2,3,1
8213,0,2,2
8255,1,2,1
9958,0,2,2
