1304,10,50,40
1312,1,20,19
1314,15,0,15
1457,10,0,10
1522,49,31,18
1536,1,18,17
1586,101,0,101
1605,17,3,14
1905,100,0,100
1907,10,0,10
2002,21,178,157
2007,16,0,16
2014,0,16,16
2066,2,15,13
2208,0,20,20
2312,1,12,11
2324,21,0,21
2329,0,35,35
2340,0,80,80
2349,100,0,100
2351,0,12,12
2388,56,3,53
2397,0,41,41
2405,3,25,22
2406,22,9,13
2409,22,150,128
2498,61,36,25
2499,5,15,10
2615,25,5,20
2634,28,0,28
2890,26,0,26
3383,1,43,42
3428,0,10,10
3481,21,43,22
3492,0,11,11
3504,0,10,10
3523,1,24,23
4108,13,2,11
4541,15,3,12
4557F-,0,19,19
4934,21,3,18
5309,0,18,18
5349,73,54,19
6104,30,1,29
6244,48,3,45
6443,22,0,22
6505,18,1,17
6525F-,12,27,15
8038,10,0,10
8049,20,0,20
8053,50,0,50
8069,0,14,14
8085,0,14,14
8091,0,15,15
8096,2,13,11
8131,12,0,12
8163,0,11,11
9105,31,0,31
9906,10,29,19
9945,10,0,10
