1101,0,10,10
1215,10,1,9
1303,30,0,30
1338F-,2,17,15
1434,5,17,12
1460,33,22,11
2002,3,49,46
2038,0,15,15
2103,0,20,20
2105,2,82,80
2330,1,10,9
2345,7,0,7
2353,0,8,8
2355,6,0,6
2379,6,15,9
2448,12,29,17
2481,11,1,10
2498,32,10,22
2499,4,24,20
2511,15,0,15
2515,25,0,25
2601,20,0,20
2609,30,20,10
2618,0,9,9
2845,10,0,10
2867,0,30,30
2881,22,0,22
2882,12,1,11
2883,10,0,10
2890,10,0,10
3005,30,5,25
3014,10,0,10
3019,0,26,26
3032,0,10,10
3078,7,0,7
3086,0,10,10
3324,13,3,10
3494,6,0,6
3518,26,12,14
3605,1,18,17
3661F-,0,11,11
4526,0,15,15
4739,3,12,9
4743,10,0,10
4915,0,11,11
4924F-,10,0,10
5009,10,50,40
5289,5,14,9
5309,3,23,20
5345,15,0,15
6207,0,15,15
6220,13,0,13
6278,0,10,10
6509,20,0,20
6525F-,8,0,8
8222,17,2,15
8255,33,63,30
8383,10,0,10
8936,21,31,10
9958,0,10,10
