1476,7,12,5
1605,0,20,20
1737,0,5,5
1762,0,5,5
1802,0,20,20
2002,0,20,20
2024,0,5,5
2034,0,5,5
2303,3,0,3
2312,0,7,7
2314,15,0,15
2317,0,5,5
2329,100,0,100
2345,7,0,7
2353,0,105,105
2356,5,0,5
2369,0,4,4
2388,4,0,4
2409,0,12,12
2448,120,0,120
2618,60,0,60
2634,3,0,3
2823,0,10,10
2834,0,20,20
2884,3,0,3
2885,0,25,25
2886,0,4,4
3003,3,0,3
3005,5,0,5
3057,0,160,160
3227,12,20,8
3234,3,0,3
3372,3,0,3
3380,3,0,3
3481,0,15,15
3519,5,0,5
3533,5,0,5
3573,0,11,11
3598,0,5,5
3625,2,0,2
3666,10,0,10
3673F-TPK,83,51,32
4129,1,5,4
4523,0,11,11
4706,3,0,3
4726,3,0,3
4915,1,7,6
4944,0,27,27
5289,0,5,5
6167,13,0,13
6176,4,0,4
6186,3,0,3
6231,3,0,3
6271,3,0,3
6279,0,9,9
6456F-GIS,5,1,4
6525F-,0,11,11
8105,4,0,4
8121,0,8,8
8383,6,0,6
