1101,0,5,5
1217,0,5,5
1303,8,0,8
1457,25,10,15
1464,1,8,7
1533,1,6,5
1568,1,47,46
1592F-,14,24,10
1599,5,0,5
1802,302,11,291
1909,0,10,10
2002,1,35,34
2105,0,6,6
2303,17,0,17
2314,0,10,10
2317,9,3,6
2345,38,0,38
2349,10,0,10
2353,2,7,5
2356,12,7,5
2388,5,11,6
2401,11,0,11
2405,5,40,35
2408,13,2,11
2409,114,9,105
2448,11,1,10
2464,0,6,6
2492,0,5,5
2615,7,0,7
2618,1,11,10
2882,13,0,13
2883,10,0,10
3023,1,7,6
3029,5,0,5
3034,15,0,15
3037,8,3,5
3128,0,8,8
3209,10,0,10
3293,1,6,5
3481,42,0,42
3501,11,0,11
3508,0,10,10
3514,9,0,9
3576,15,0,15
3632,6,0,6
3665F-,10,2,8
3673F-TPK,2,12,10
3686,0,20,20
3705,0,6,6
4130,0,6,6
4721,10,3,7
4915,0,13,13
5349,0,5,5
5483,0,8,8
6285,6,0,6
6443,0,5,5
8033,0,14,14
8234,5,0,5
8287,0,5,5
9110,6,0,6
