1303,40,0,40
1310,10,0,10
1319,0,6,6
1434,0,20,20
1457,75,3,72
1504,5,0,5
1524,0,8,8
1616,6,0,6
1715,0,19,19
1722,5,0,5
1806,0,30,30
2002,5,42,37
2013,0,15,15
2014,0,19,19
2105,0,8,8
2109,5,0,5
2208,8,0,8
2316,7,0,7
2323,0,30,30
2329,0,15,15
2332,0,25,25
2337,10,0,10
2344,10,0,10
2345,6,1,5
2393,2,8,6
2409,17,0,17
2431,15,0,15
2448,9,2,7
2472,5,0,5
2498,6,11,5
2609,10,0,10
2634,0,6,6
2880,0,6,6
2882,13,4,9
2884,5,0,5
2888,10,0,10
3211,0,10,10
3264,0,43,43
3481,33,0,33
3596,0,17,17
3624,5,0,5
4108,10,0,10
4168,0,31,31
4188,0,6,6
4533,8,1,7
4721,2,16,14
4725,2,14,12
4953,0,10,10
5269,0,60,60
5309,0,5,5
6108,20,0,20
6116,0,10,10
6173,5,0,5
6176,7,1,6
6208,10,0,10
6266,0,5,5
6485,5,0,5
6509,5,0,5
6525F-,1,7,6
8105,0,8,8
