1305,67,10,57
1444,20,0,20
1455,0,50,50
1473,0,17,17
1522,17,48,31
1605,0,20,20
1704,2,22,20
1707,3,23,20
1711,50,0,50
1802,32,8,24
2002,9,207,198
2014,27,0,27
2029,26,3,23
2049,19,52,33
2204,21,0,21
2303,15,103,88
2314,2,19,17
2353,1,27,26
2409,70,23,47
2412,70,3,67
2419,2,30,28
2484,3,25,22
2489,33,5,28
2493,1,20,19
2498,90,67,23
2511,22,0,22
2610,21,1,20
2614,21,0,21
2618,140,3,137
2834,1,40,39
2881,9,75,66
2882,43,3,40
2884,62,0,62
2890,29,5,24
2891,22,0,22
3055,0,31,31
3064,53,2,51
3231,25,0,25
3413,1,21,20
3481,157,248,91
3519,2,19,17
3581,1,18,17
3661F-,3,65,62
3673F-TPK,46,15,31
3682,0,24,24
4121,1,25,24
4934,30,10,20
4960,42,0,42
6235,40,0,40
6244,118,3,115
6274,35,6,29
6282,8,32,24
6506,0,25,25
6509,0,37,37
8105,8,42,34
8222,51,7,44
8341,1,20,19
8358,50,4,46
8436,1,22,21
9962,45,11,34
