1215,0,10,10
1522,2,15,13
1730,5,32,27
2002,1,166,165
2023,0,18,18
2029,50,1,49
2102,2,12,10
2316,0,20,20
2317,43,29,14
2331,0,29,29
2349,5,80,75
2353,2,33,31
2371,450,0,450
2401,0,10,10
2406,41,9,32
2409,0,100,100
2441,0,10,10
2475,0,12,12
2481,11,0,11
2498,45,12,33
2538,0,31,31
2542,18,5,13
2603,0,10,10
2634,0,10,10
2812,25,0,25
2845,200,0,200
2881,18,0,18
2882,23,5,18
2884,19,0,19
2892,100,0,100
3023,3,43,40
3035,0,56,56
3045,22,0,22
3055,4,16,12
3176,10,0,10
3260,0,23,23
3380,65,0,65
3576,56,36,20
3607,4,20,16
3622,20,0,20
3673F-TPK,43,25,18
3694,10,0,10
4934,3,13,10
4938,4,15,11
6005,18,0,18
6116,103,0,103
6170,0,51,51
6238,2,12,10
6271,18,0,18
6282,0,10,10
6285,12,0,12
8050,0,10,10
8064,3,15,12
8069,52,2,50
8086,30,4,26
8105,25,0,25
8222,0,25,25
8271,10,0,10
8277,45,0,45
9958,20,10,10
