1464,166,263,97
1722,8,76,68
1907,105,0,105
2002,71,744,673
2102,212,104,108
2105,65,127,62
2201,8,81,73
2303,264,22,242
2305,23,85,62
2313,172,71,101
2317,110,244,134
2330,54,228,174
2337,142,3,139
2349,158,22,136
2356,41,303,262
2406,220,127,93
2408,80,631,551
2409,710,1195,485
2448,2615,1279,1336
2456,83,164,81
2475,378,0,378
2485,253,468,215
2498,688,851,163
2515,152,14,138
2542,297,212,85
2603,238,38,200
2609,387,85,302
2610,315,42,273
2615,141,58,83
2618,205,351,146
2845,104,1,103
2867,124,9,115
2881,149,63,86
2882,408,92,316
2883,282,190,92
2884,475,162,313
2885,122,21,101
2886,98,182,84
2887,315,1039,724
2888,162,57,105
2890,721,29,692
2891,328,92,236
2892,212,511,299
3105,117,193,76
3231,328,30,298
3481,338,496,158
3514,227,349,122
3561,32,90,58
3576,143,213,70
4147,47,104,57
4534,372,282,90
4739,80,150,70
4915,57,372,315
5483,198,78,120
6120,37,138,101
8086,157,277,120
8163,104,8,96
8222,34,99,65
8432,183,348,165
9945,131,39,92
