1319,0,9,9
1437,10,0,10
1522,66,35,31
1702,48,4,44
1711,0,10,10
1724,1,149,148
1752,2,9,7
1789,0,38,38
2002,0,33,33
2029,0,20,20
2069,50,0,50
2208,0,10,10
2301,0,10,10
2303,11,27,16
2311,1,8,7
2345,52,32,20
2353,0,9,9
2405,15,0,15
2409,20,12,8
2412,0,10,10
2485,23,12,11
2488,0,10,10
2498,333,126,207
2524,0,30,30
2603,0,8,8
2610,1,8,7
2615,10,0,10
2882,40,0,40
2883,12,0,12
2886,20,0,20
2908,0,7,7
3017,10,0,10
3022,30,0,30
3443,8,0,8
3474,18,0,18
3514,0,6,6
3526,32,5,27
3559,9,0,9
3598,10,0,10
3632,0,13,13
3698,0,6,6
4123,10,0,10
4141F-,40,0,40
4733,4,9,5
4915,0,11,11
4952,0,60,60
5309,12,3,9
5315,25,15,10
5349,20,12,8
5871F-,0,12,12
6108,11,0,11
6170,0,10,10
6266,15,0,15
6279,42,15,27
6282,7,23,16
6506,1,39,38
8222,9,21,12
8936,41,26,15
9105,0,50,50
9962,10,0,10
