1217,50,0,50
1340F-,0,15,15
1522,2,16,14
1541,5,0,5
1599,0,2,2
1718,20,0,20
1722,0,2,2
1737,5,0,5
1906,4,0,4
2002,1,7,6
2023,10,0,10
2105,0,6,6
2204,0,5,5
2312,5,0,5
2316,10,0,10
2317,3,8,5
2330,3,9,6
2354,0,6,6
2377,10,0,10
2409,0,6,6
2448,3,0,3
2455,0,2,2
2456,0,2,2
2601,0,3,3
2634,5,1,4
2882,16,11,5
2883,12,0,12
2885,5,0,5
2888,5,0,5
2889,20,0,20
2891,5,0,5
2892,3,0,3
2903,20,0,20
2912,10,0,10
3037,0,10,10
3049,0,10,10
3474,0,8,8
3545,3,0,3
3576,5,8,3
3662,1,4,3
4108,10,1,9
4119,2,15,13
4128,0,2,2
4502,0,2,2
4528,5,0,5
4706,10,0,10
4721,0,2,2
4746,0,10,10
4938,0,3,3
6026,7,0,7
6116,20,0,20
6180,0,4,4
6227,7,3,4
6233,0,9,9
6243,10,0,10
6274,0,5,5
6282,0,5,5
6488,5,0,5
6509,0,11,11
8049,3,0,3
