1101,2,0,2
1232,1,0,1
1326,0,2,2
1477,1,0,1
1730,0,10,10
2002,5,0,5
2049,0,1,1
2233,3,0,3
2330,0,5,5
2353,10,0,10
2360,1,0,1
2367,10,0,10
2439,0,3,3
2454,1,0,1
2485,1,0,1
2498,2,1,1
2892,10,0,10
3013,3,0,3
3060,3,0,3
3062,5,0,5
3105,0,1,1
3492,0,1,1
3533,1,0,1
3558,10,0,10
3596,2,1,1
3615,10,0,10
4119,0,2,2
4167,0,2,2
4551,1,0,1
4958F-,0,3,3
6176,0,8,8
6244,1,0,1
6509,2,0,2
8049,0,75,75
8076,1,0,1
8096,0,10,10
8255,0,1,1
8383,0,3,3
8450,0,2,2
9912,1,0,1
