1303,0,70,70
1319,15,1,14
1445,8,0,8
1464,0,8,8
1522,25,35,10
1582,10,0,10
1599,0,10,10
1717,0,20,20
1789,10,1,9
2002,0,35,35
2014,0,23,23
2105,85,2,83
2208,0,18,18
2313,10,23,13
2323,8,0,8
2347,16,0,16
2349,20,5,15
2353,0,60,60
2376,10,1,9
2377,0,10,10
2412,1,22,21
2448,11,0,11
2481,1,20,19
2498,111,58,53
2603,10,0,10
2618,20,0,20
2881,21,0,21
2882,6,20,14
2884,13,0,13
3049,0,8,8
3055,0,10,10
3060,22,0,22
3078,2,20,18
3086,13,0,13
3090,0,20,20
3234,18,3,15
3481,6,20,14
3521,20,0,20
3536,41,0,41
3559,10,0,10
3673F-TPK,13,2,11
4147,2,12,10
4157F*,0,15,15
5227F-,10,2,8
5309,10,0,10
5349,21,6,15
5478,7,0,7
5522,0,10,10
6136,0,20,20
6147,3,12,9
6209,0,31,31
6244,30,1,29
6269,2,15,13
6282,50,0,50
6422F-,0,74,74
8053,0,23,23
8086,0,19,19
8171,20,0,20
8255,8,43,35
8936,17,9,8
