1310,31,0,31
1319,1,7,6
1437,0,5,5
1447,10,0,10
1527,1,11,10
1536,8,13,5
1707,0,10,10
2002,12,27,15
2007,10,0,10
2023,4,0,4
2105,5,14,9
2303,8,0,8
2311,13,7,6
2313,3,10,7
2317,5,0,5
2344,0,12,12
2347,5,0,5
2355,5,0,5
2406,0,20,20
2437,0,8,8
2515,5,0,5
2607,0,20,20
2618,7,0,7
2637F-,5,0,5
2640,0,4,4
2732,0,27,27
2801,6,0,6
2882,17,0,17
2885,40,0,40
2891,1,7,6
2911,0,10,10
3379,5,0,5
3455,0,5,5
3481,37,0,37
3519,10,0,10
3596,0,5,5
4105,5,0,5
4129,5,0,5
4141F-,0,15,15
4167,0,7,7
4523,3,0,3
4915,0,5,5
4919,5,0,5
4938,25,0,25
5227F-,5,0,5
5309,0,40,40
5328,3,0,3
5353,4,0,4
5483,3,0,3
5508,7,0,7
6170,0,4,4
6180,0,7,7
6231,0,7,7
6239,6,0,6
6244,0,20,20
6265,0,65,65
6277,0,17,17
6279,0,4,4
6294,0,4,4
9910,21,0,21
