1217,0,10,10
1301,0,18,18
1310,10,5,5
1452,0,30,30
1473,0,4,4
1504,0,3,3
1513,10,6,4
1568,5,0,5
1589F-,0,3,3
1702,5,0,5
2002,1,30,29
2030,48,0,48
2105,1,3,2
2330,0,6,6
2345,20,0,20
2354,2,0,2
2367,2,0,2
2406,3,7,4
2430,0,15,15
2448,0,3,3
2464,2,0,2
2472,0,19,19
2484,10,0,10
2498,11,1,10
2499,3,0,3
2542,2,0,2
2705,0,20,20
2812,10,0,10
2881,0,6,6
2882,1,5,4
2883,15,50,35
2886,0,12,12
3006,2,0,2
3105,0,2,2
3234,3,0,3
3450,2,0,2
3508,2,0,2
3561,5,0,5
3598,0,30,30
3673F-TPK,0,3,3
3706,3,0,3
4167,30,0,30
5288F-,0,2,2
5349,1,9,8
5483,3,0,3
6022,0,10,10
6116,30,0,30
6147,2,0,2
6180,5,0,5
6188,2,0,2
6197,0,5,5
6213,0,24,24
6274,0,50,50
6279,4,1,3
8049,2,0,2
8383,0,2,2
8401,2,0,2
8446,0,2,2
8933,2,0,2
8936,0,10,10
