1101,0,392,392
1218,0,147,147
1314,0,31,31
1522,114,17,97
1905,0,80,80
1907,66,2,64
2002,22,141,119
2062,1,31,30
2303,130,18,112
2311,16,54,38
2312,1,36,35
2313,23,532,509
2325,31,0,31
2337,55,13,42
2349,38,0,38
2401,74,22,52
2409,400,136,264
2475,45,0,45
2515,102,45,57
2547,38,4,34
2610,49,20,29
2615,104,11,93
2832,3,46,43
2841,33,4,29
2880,7,41,34
2881,30,56,26
2882,2,52,50
2884,122,3,119
2885,354,7,347
2890,83,1,82
2903,65,4,61
3038,0,96,96
3045,50,1,49
3049,21,53,32
3062,98,1,97
3317,0,31,31
3380,80,3,77
3474,6,59,53
3481,165,52,113
3526,25,90,65
4721,45,11,34
4915,8,63,55
4934,52,2,50
4960,5,91,86
5213,0,51,51
5259,95,0,95
5478,5,115,110
6116,9,82,73
6138,31,1,30
6150,33,2,31
6244,97,40,57
6411,1,45,44
6525F-,13,109,96
8049,11,61,50
8069,67,5,62
8076,0,103,103
8358,0,307,307
9104,0,60,60
9136,0,24,24
9962,64,0,64
