1301,20,0,20
1402,94,68,26
1477,34,4,30
1524,74,15,59
1787,30,0,30
1802,56,29,27
2002,20,106,86
2105,36,58,22
2204,25,4,21
2311,47,0,47
2317,4,48,44
2344,30,0,30
2355,10,121,111
2376,30,0,30
2409,16,36,20
2448,55,29,26
2453,0,26,26
2481,47,25,22
2616,39,0,39
2881,139,0,139
2882,22,1,21
2883,0,43,43
2884,6,100,94
2890,30,0,30
2891,59,3,56
2892,26,70,44
2903,64,0,64
3006,31,8,23
3128,0,49,49
3231,49,0,49
3299,0,20,20
3373,3,37,34
3479,0,20,20
3481,24,5,19
3492,12,55,43
3526,12,46,34
3706,5,31,26
4528,1,22,21
4543,1,37,36
4707,0,20,20
4915,3,89,86
4944,5,58,53
4958F-,50,0,50
5356,29,9,20
5425,0,20,20
5880,72,0,72
6105,0,83,83
6173,12,40,28
6182,13,60,47
6186,0,29,29
6221,24,0,24
6282,51,15,36
6525F-,66,6,60
8080,35,81,46
8121,73,33,40
8422,33,0,33
8936,17,92,75
9939,0,40,40
9945,5,25,20
9962,42,13,29
