1303,48,4,44
1402,4,46,42
1474,30,1,29
1522,194,49,145
1532,1,40,39
2002,65,350,285
2015,41,6,35
2023,2,31,29
2102,10,50,40
2303,233,1,232
2312,3,67,64
2317,17,126,109
2325,26,0,26
2349,2,61,59
2352,0,102,102
2354,4,38,34
2356,16,83,67
2363,50,3,47
2397,15,62,47
2409,32,574,542
2439,36,4,32
2448,28,67,39
2449,50,5,45
2464,3,43,40
2492,1,78,77
2499,124,1,123
2606,33,0,33
2618,32,0,32
2823,18,120,102
2834,100,15,85
2881,36,76,40
2883,10,93,83
2884,169,14,155
2887,3,56,53
2915,22,65,43
3003,57,22,35
3014,34,70,36
3037,1,60,59
3452,67,0,67
3481,114,49,65
3498,32,0,32
3514,15,44,29
3536,50,11,39
3545,40,0,40
3576,43,6,37
3682,75,0,75
3706,11,46,35
4934,40,9,31
5227F-,50,12,38
5309,71,106,35
5512,25,0,25
6147,51,91,40
6235,4,50,46
6257,105,0,105
6525F-,8,109,101
8121,68,0,68
8210,35,10,25
8358,40,2,38
8936,18,60,42
9116,72,0,72
