1103,0,13,13
1109,0,12,12
1301,13,1,12
1303,11,0,11
1304,0,100,100
1323,1,24,23
1457,0,14,14
1522,92,20,72
1605,0,12,12
1718,10,0,10
1721,10,0,10
2002,4,45,41
2014,20,0,20
2103,0,20,20
2105,1,90,89
2204,10,0,10
2303,50,0,50
2308,5,326,321
2329,10,0,10
2349,20,0,20
2356,20,0,20
2368,10,0,10
2376,0,127,127
2379,0,23,23
2383,12,0,12
2408,6,20,14
2485,31,0,31
2499,33,5,28
2501,123,0,123
2515,0,346,346
2610,76,4,72
2634,4,23,19
2820,30,0,30
2882,105,8,97
2884,11,1,10
2891,20,10,10
2892,208,7,201
3006,0,12,12
3060,1,13,12
3373,0,20,20
3380,0,16,16
3499,10,0,10
3533,24,0,24
3552,0,14,14
3605,20,1,19
3665F-,25,1,24
3682,0,251,251
4102,0,18,18
5880,0,36,36
6116,1,20,19
6147,1,110,109
6180,25,0,25
6188,0,21,21
6274,0,71,71
6277,0,95,95
8277,18,0,18
9105,30,0,30
9906,10,0,10
9938,0,173,173
9962,0,12,12
