1303,12,0,12
1304,50,0,50
1454,50,0,50
1455,0,62,62
1592F-,25,0,25
1711,1,20,19
1714,0,15,15
1718,20,2,18
2002,2,34,32
2029,20,0,20
2103,0,14,14
2105,0,499,499
2303,2,15,13
2330,0,13,13
2349,20,0,20
2355,20,3,17
2371,15,0,15
2387,0,40,40
2409,1,15,14
2419,0,41,41
2439,25,8,17
2455,25,1,24
2504,0,47,47
2515,15,0,15
2548,0,10,10
2610,23,0,23
2801,0,12,12
2820,21,0,21
2852,52,0,52
2888,0,21,21
2903,20,0,20
3023,1,13,12
3042,1,17,16
3086,1,14,13
3325,20,0,20
3481,19,2,17
3514,64,33,31
3526,28,42,14
3576,1,13,12
3624,0,10,10
4105,15,2,13
4126,52,0,52
4157F*,49,4,45
4722,100,1,99
4903,150,0,150
4919,2,21,19
5309,7,24,17
5483,0,15,15
6120,0,10,10
6122,12,0,12
6139,6,25,19
6180,21,8,13
6231,0,20,20
6244,24,0,24
6274,30,0,30
8070,0,13,13
8076,15,38,23
8080,20,5,15
8096,20,1,19
8341,0,12,12
