1216,74,1,73
1326,95,0,95
1464,190,0,190
1476,89,0,89
1477,72,0,72
1565,0,2,2
1590F-,0,36,36
2308,188,5,183
2311,1111,650,461
2317,139,2,137
2324,0,1403,1403
2330,5434,1096,4338
2357,297,0,297
2376,20,0,20
2409,1503,0,1503
2420,0,65,65
2454,18,0,18
2474,0,66,66
2542,150,0,150
2881,108,0,108
2883,930,0,930
2891,0,5556,5556
2912,18,0,18
3008,1,5,4
3010,70,38,32
3034,69,0,69
3105,2354,0,2354
3529,0,8,8
3552,12,0,12
3658,29,0,29
4141F-,19,0,19
4549,0,2,2
4904,4,0,4
4915,463,0,463
4938,17,0,17
5347,380,0,380
5904,45,38,7
6147,0,66,66
6176,0,1000,1000
6238,22,0,22
6414,0,5,5
8422,7,0,7
9904,0,56,56
9942,0,4,4
