1101,24,508,484
1303,767,47,720
1319,1469,363,1106
1326,472,13,459
1504,0,227,227
1522,1411,37,1374
1536,35,237,202
1605,85,294,209
1802,3,396,393
2002,3019,36,2983
2105,2002,305,1697
2301,929,32,897
2303,5599,2017,3582
2308,19,296,277
2311,2475,7586,5111
2313,120,1654,1534
2317,1046,419,627
2330,711,3650,2939
2376,0,347,347
2377,189,796,607
2409,4759,1612,3147
2412,1969,367,1602
2474,1235,681,554
2489,546,0,546
2542,667,59,608
2618,3,423,420
2823,2008,31,1977
2867,10,190,180
2880,327,2021,1694
2881,1426,51,1375
2882,2713,106,2607
2883,576,101,475
2884,691,147,544
2885,1301,166,1135
2886,1392,393,999
2887,841,27,814
2890,619,19,600
2891,2055,133,1922
2892,54,461,407
3023,69,255,186
3036,476,0,476
3105,48,355,307
3231,187,385,198
3380,3,231,228
3481,503,3152,2649
3514,92,516,424
3706,170,861,691
4904,1014,189,825
4938,512,1982,1470
5522,736,21,715
5880,947,21,926
6116,14,501,487
6176,792,42,750
6244,22,426,404
6269,0,282,282
6285,9,190,181
6505,717,9,708
8069,30,480,450
9938,12,193,181
9945,41,221,180
