1227,9,0,9
1232,0,16,16
1301,9,0,9
1303,51,0,51
1326,9,0,9
1476,473,0,473
1522,0,1023,1023
1536,0,127,127
1590F-,0,39,39
2002,100,3180,3080
2034,150,0,150
2107,0,26,26
2308,153,0,153
2311,0,548,548
2317,54,0,54
2325,15,0,15
2330,859,986,127
2347,995,0,995
2356,35,0,35
2376,0,270,270
2379,9,0,9
2385,29,0,29
2408,0,45,45
2412,8,0,8
2454,7,166,159
2474,3,48,45
2823,31,0,31
2881,19,0,19
2882,20,439,419
2884,0,325,325
2888,116,169,53
2891,755,0,755
2892,0,117,117
2908,0,28,28
3003,302,0,302
3008,1,14,13
3035,141,0,141
3081,0,19,19
3105,352,0,352
3231,39,0,39
3234,0,441,441
3552,0,11,11
3665F-,0,137,137
3673F-TPK,0,1118,1118
3706,0,12,12
4147,124,0,124
4162,0,45,45
4803F-VHQ,361,0,361
4904,44,0,44
4915,219,0,219
4966F-,0,181,181
4968,0,16,16
6147,0,1009,1009
6269,0,300,300
6285,35,0,35
6505,50,0,50
8016,67,0,67
8406F-,205,0,205
9904,779,0,779
9917,0,42,42
