1102,353,844,491
1303,1832,22,1810
1312,0,236,236
1314,0,624,624
1319,12,494,482
1338F-,0,337,337
1464,28,335,307
1527,0,222,222
1536,1115,128,987
2002,3029,0,3029
2301,740,64,676
2303,1086,3234,2148
2311,289,1022,733
2313,0,565,565
2317,3583,131,3452
2325,516,133,383
2327,0,223,223
2330,8604,1420,7184
2344,242,528,286
2345,494,104,390
2347,147,754,607
2353,0,737,737
2377,160,387,227
2382,491,55,436
2409,3293,8082,4789
2412,253,847,594
2419,1588,12,1576
2449,4538,3103,1435
2474,574,127,447
2481,7,230,223
2610,703,215,488
2615,266,735,469
2823,797,21,776
2880,984,142,842
2881,771,1,770
2882,1002,142,860
2883,927,1704,777
2884,778,228,550
2885,1067,65,1002
2886,1406,0,1406
2887,1136,186,950
2888,597,14,583
2890,1060,358,702
2891,828,0,828
2892,704,1245,541
3034,560,93,467
3105,243,1003,760
3481,66,1572,1506
3514,461,0,461
3682,541,116,425
3702,1291,77,1214
4938,86,462,376
4958F-,539,766,227
5483,1187,76,1111
5880,1008,23,985
6244,265,479,214
8069,0,1142,1142
8105,9,330,321
8121,0,218,218
9906,10,244,234
