1216,570,106,464
1303,9,773,764
1305,43,425,382
1312,558,23,535
1326,820,240,580
1532,0,533,533
1605,0,149,149
1722,369,58,311
2105,35,303,268
2204,203,0,203
2233,459,0,459
2301,484,4,480
2303,1989,515,1474
2311,940,3761,2821
2313,0,282,282
2317,190,1012,822
2325,2,243,241
2330,4532,2317,2215
2356,188,6,182
2357,0,140,140
2376,438,31,407
2377,365,70,295
2392,0,136,136
2409,51,405,354
2449,525,18,507
2458,65,187,122
2474,2504,950,1554
2542,434,0,434
2547,61,206,145
2603,11,366,355
2610,0,1360,1360
2618,561,15,546
2823,597,43,554
2880,350,91,259
2881,1585,362,1223
2882,594,208,386
2883,717,96,621
2885,127,361,234
2888,486,3,483
2891,1924,528,1396
3023,0,275,275
3034,443,14,429
3231,227,20,207
3376,0,272,272
3474,1,1208,1207
3481,226,42,184
3576,21,300,279
3682,1551,61,1490
3698,0,179,179
4915,59,250,191
4938,13,415,402
5347,9,346,337
5522,2,128,126
5871F-,209,1,208
5880,95,2025,1930
6005,260,0,260
6120,1,133,132
6271,0,129,129
8039,0,127,127
9910,236,52,184
