1319,0,300,300
1457,0,53,53
1476,0,398,398
1477,40,546,506
1590F-,0,199,199
1904,0,78,78
2059,77,0,77
2106,80,0,80
2311,91,0,91
2317,354,0,354
2330,16,371,355
2344,112,0,112
2345,107,0,107
2352,0,156,156
2382,0,75,75
2404,0,244,244
2409,673,0,673
2412,44,0,44
2474,6,119,113
2485,154,0,154
2536,37,0,37
2618,37,0,37
2637F-,0,46,46
2801,135,0,135
2809,305,0,305
2820,0,55,55
2834,0,157,157
2882,0,1817,1817
2884,1500,0,1500
2885,49,1337,1288
2886,32,0,32
2888,44,0,44
2890,0,2247,2247
2891,500,0,500
2892,0,199,199
2905,0,114,114
3008,30,0,30
3034,35,110,75
3189,27,0,27
3231,0,176,176
3376,0,101,101
3519,0,54,54
3526,0,100,100
3533,53,0,53
3702,98,0,98
3706,0,409,409
4733,250,0,250
4935F-,5,50,45
5388,0,718,718
6153,0,69,69
6176,50,0,50
6269,66,0,66
6271,46,0,46
6285,43,0,43
6505,272,0,272
6605,0,63,63
8916,50,0,50
9904,0,112,112
9907,102,0,102
9946,90,0,90
