1215,0,57,57
1301,0,80,80
1305,0,51,51
1312,200,0,200
1314,269,42,227
1319,0,63,63
1326,0,60,60
1402,134,0,134
1416,0,44,44
1457,138,0,138
1605,184,0,184
1718,155,0,155
1907,0,49,49
2002,590,219,371
2009,0,49,49
2023,0,58,58
2103,0,45,45
2204,0,71,71
2303,949,801,148
2312,141,0,141
2316,0,58,58
2317,210,21,189
2324,0,1082,1082
2344,0,95,95
2347,140,0,140
2371,0,116,116
2377,0,114,114
2401,164,0,164
2409,1515,171,1344
2498,365,0,365
2504,0,54,54
2515,193,0,193
2610,531,0,531
2615,142,0,142
2801,0,196,196
2820,0,301,301
2823,362,0,362
2880,0,1024,1024
2882,792,0,792
2883,0,511,511
2884,0,2975,2975
2885,0,1524,1524
2886,0,328,328
2887,0,154,154
2888,357,0,357
2889,0,125,125
2891,910,21,889
2892,0,603,603
2903,128,0,128
3038,126,0,126
3481,1818,163,1655
3673F-TPK,282,0,282
3706,195,66,129
4417,0,76,76
4915,171,0,171
4938,162,0,162
5425,0,47,47
6116,0,401,401
6139,133,0,133
6176,140,0,140
