1101,190,0,190
1216,239,0,239
1301,94,0,94
1409,0,32,32
1440,0,25,25
1904,0,20,20
2002,307,0,307
2023,0,25,25
2105,1590,0,1590
2301,207,0,207
2303,724,0,724
2308,44,375,331
2311,172,3825,3653
2317,413,0,413
2323,0,41,41
2324,284,0,284
2325,17,508,491
2330,924,230,694
2349,0,54,54
2354,137,0,137
2408,250,0,250
2409,572,0,572
2412,1397,0,1397
2454,90,494,404
2474,2,453,451
2504,0,30,30
2615,123,0,123
2801,12,83,71
2812,0,48,48
2820,0,22,22
2856,0,21,21
2880,1714,0,1714
2881,243,0,243
2882,215,0,215
2885,492,0,492
2886,387,0,387
2889,0,57,57
2891,1588,59,1529
2903,0,24,24
2912,2,21,19
3008,2,146,144
3015,0,252,252
3023,84,0,84
3045,172,0,172
3450,331,0,331
3702,4,32,28
4401,0,82,82
4904,131,0,131
4938,73,1186,1113
4966F-,160,0,160
5264F-,13,42,29
5371,397,0,397
5820,0,48,48
6005,491,0,491
6104,0,44,44
6239,154,18,136
6414,90,0,90
8299,0,62,62
8446,0,143,143
9925,0,52,52
