1216,0,193,193
1326,357,46,311
1477,0,920,920
1522,137,0,137
1802,125,0,125
2002,0,774,774
2228,11,0,11
2231,4,0,4
2303,0,344,344
2311,12214,1452,10762
2317,3355,216,3139
2330,441,1374,933
2373,20,0,20
2409,0,147,147
2412,1227,66,1161
2474,0,957,957
2485,0,180,180
2608,108,0,108
2801,0,134,134
2823,0,147,147
2880,0,177,177
2881,0,210,210
2882,19,179,160
2883,0,266,266
2884,0,131,131
2886,0,159,159
2888,0,253,253
2891,0,465,465
2892,0,216,216
3008,71,4,67
3034,46,10,36
3481,0,264,264
4107,47,0,47
4968,37,0,37
4991F-,15,0,15
5388,1,0,1
5871F-,0,309,309
5880,0,124,124
6176,0,148,148
6274,52,0,52
6409,5,0,5
6414,10,0,10
6462,146,0,146
8406F-,2,0,2
9921,50,3,47
9938,24,0,24
