1101,288,575,287
1301,407,87,320
1303,512,16,496
1310,8,287,279
1312,507,74,433
1314,6,576,570
1319,2,213,211
1326,337,13,324
1434,29,261,232
1722,34,248,214
1909,455,0,455
2002,9204,20,9184
2106,208,645,437
2204,460,67,393
2303,2976,76,2900
2311,494,3157,2663
2313,122,441,319
2317,1850,117,1733
2344,30,340,310
2353,140,1260,1120
2377,741,34,707
2393,8,214,206
2409,4161,1069,3092
2412,570,119,451
2454,115,326,211
2458,29,377,348
2481,860,20,840
2485,555,3,552
2538,515,29,486
2542,1622,139,1483
2548,9,417,408
2618,163,408,245
2820,0,201,201
2823,347,1384,1037
2841,1,220,219
2881,973,76,897
2882,1347,121,1226
2884,744,32,712
2886,1226,6,1220
2887,1416,300,1116
2890,449,25,424
2891,642,18,624
3037,105,471,366
3042,398,0,398
3474,545,103,442
3514,9,197,188
3682,1052,440,612
3702,416,61,355
3706,71,741,670
4935F-,65,473,408
4960,4,662,658
5347,43,251,208
5483,4,602,598
5880,492,40,452
6116,93,727,634
6282,101,647,546
6505,482,3,479
8049,317,0,317
8069,131,323,192
8271,35,739,704
