1101,407,29,378
1216,365,33,332
1301,447,27,420
1312,65,430,365
1314,69,544,475
1455,0,243,243
1590F-,1,270,269
1605,1353,606,747
2002,2158,187,1971
2303,1138,5302,4164
2308,428,92,336
2311,999,121,878
2313,1589,384,1205
2325,267,14,253
2330,1131,756,375
2344,62,767,705
2347,44,583,539
2349,0,244,244
2356,1511,51,1460
2371,0,1539,1539
2402,0,267,267
2404,16,523,507
2409,3393,550,2843
2448,101,584,483
2449,12,340,328
2474,169,408,239
2511,92,362,270
2520,0,323,323
2538,0,301,301
2603,40,658,618
2609,566,100,466
2610,518,103,415
2618,45,753,708
2823,2477,502,1975
2867,0,372,372
2880,901,68,833
2881,613,44,569
2883,793,328,465
2884,1278,2581,1303
2885,736,66,670
2886,892,400,492
2887,631,205,426
2888,131,849,718
2890,851,87,764
2891,2161,100,2061
2892,1265,63,1202
3005,29,390,361
3034,351,4,347
3231,323,16,307
3380,6,617,611
3481,1083,409,674
3673F-TPK,26,387,361
3706,8,566,558
4958F-,644,92,552
5880,585,112,473
6116,0,472,472
6285,570,60,510
8069,0,435,435
8086,0,317,317
9910,0,305,305
