1101,1412,244,1168
1303,621,99,522
1314,173,1009,836
1319,0,284,284
1326,666,87,579
1402,173,906,733
1522,1502,8,1494
1580,5,613,608
1605,1528,259,1269
1718,0,515,515
1802,0,329,329
2002,2792,417,2375
2303,3536,1875,1661
2311,1589,690,899
2313,50,1760,1710
2317,1900,48,1852
2324,935,1346,411
2325,25,484,459
2330,1370,499,871
2337,932,76,856
2344,0,815,815
2345,2240,743,1497
2349,0,460,460
2409,804,1909,1105
2412,1043,142,901
2419,283,783,500
2421,83,936,853
2449,1452,76,1376
2454,193,479,286
2492,789,1712,923
2515,0,610,610
2634,1,430,429
2812,0,288,288
2867,12,351,339
2881,1176,225,951
2883,3076,1317,1759
2884,1570,373,1197
2885,1003,30,973
2886,2784,13,2771
2888,651,50,601
2890,1455,119,1336
2892,1837,320,1517
3049,0,349,349
3105,866,1570,704
3376,732,148,584
3450,1,546,545
3474,64,383,319
3514,53,951,898
3617,561,29,532
3682,774,0,774
3702,1049,22,1027
3706,0,531,531
5288F-,664,1,663
5349,2171,41,2130
5388,359,849,490
5880,1019,56,963
8069,12,313,301
8105,336,1114,778
9904,1208,200,1008
9945,54,578,524
