1216,14,100,86
1303,14,252,238
1326,0,98,98
1536,101,0,101
1605,186,0,186
2301,146,21,125
2303,36,123,87
2311,288,5531,5243
2317,108,707,599
2325,306,53,253
2330,92,1523,1431
2337,98,0,98
2347,711,77,634
2356,6,826,820
2371,0,76,76
2379,339,4,335
2393,450,0,450
2405,0,336,336
2406,126,0,126
2408,0,348,348
2409,2988,712,2276
2412,49,313,264
2449,0,879,879
2474,262,490,228
2492,97,0,97
2609,0,117,117
2801,234,47,187
2823,220,32,188
2834,166,43,123
2880,251,65,186
2881,417,207,210
2883,572,138,434
2884,779,72,707
2885,375,138,237
2886,636,110,526
2887,559,80,479
2888,319,83,236
2890,377,118,259
2891,599,340,259
2892,357,93,264
2912,5,104,99
3152,110,2,108
3231,72,189,117
3481,25,480,455
3526,0,90,90
3552,270,0,270
3682,490,19,471
3702,4,134,130
3707,0,249,249
4915,225,0,225
4919,0,82,82
4938,357,562,205
5347,2,562,560
5351,0,129,129
5880,266,73,193
6116,0,477,477
6176,958,1074,116
6274,12,566,554
6462,0,205,205
9904,6,120,114
