1314,116,138,22
1338F-,1,12,11
1409,70,0,70
1457,12,0,12
1474,0,24,24
1590F-,13,0,13
1605,19,5,14
1616,18,0,18
1709,2,23,21
1710,20,0,20
1802,161,18,143
2002,3,194,191
2311,28,5,23
2312,0,65,65
2317,0,16,16
2324,14,1,13
2328,16,0,16
2330,4,17,13
2344,20,0,20
2349,0,21,21
2353,20,5,15
2388,0,10,10
2406,13,0,13
2409,0,12,12
2459,0,15,15
2481,33,20,13
2492,0,19,19
2820,25,0,25
2836,15,0,15
2883,62,10,52
2887,334,48,286
3022,0,13,13
3023,28,0,28
3056,0,10,10
3090,9,37,28
3231,1,13,12
3481,0,66,66
3492,102,2,100
3535,143,0,143
3550,0,16,16
3561,5,46,41
3664F-,30,8,22
3686,49,3,46
4107,34,0,34
4116,0,20,20
4534,2,27,25
4706,0,22,22
4725,92,14,78
4733,49,70,21
4958F-,20,1,19
5272,23,0,23
5701,0,12,12
6182,0,30,30
6235,5,20,15
6274,1,12,11
6285,10,30,20
6290,20,0,20
8064,16,0,16
9904,0,12,12
9943,50,0,50
