1305,31,0,31
1312,94,0,94
1314,94,53,41
1323,36,3,33
1440,58,0,58
1464,21,54,33
1514,69,0,69
1522,26,73,47
1525,7,45,38
1605,48,132,84
2002,40,182,142
2014,0,27,27
2103,11,39,28
2303,154,326,172
2311,2002,3,1999
2312,40,5,35
2325,111,2,109
2337,644,172,472
2352,90,1,89
2353,143,23,120
2401,31,0,31
2409,72,319,247
2448,130,159,29
2542,41,72,31
2603,4,115,111
2705,41,2,39
2882,35,66,31
2884,38,1,37
2885,3,41,38
2887,49,14,35
3023,1,31,30
3037,68,11,57
3041,1,90,89
3042,0,651,651
3047,26,0,26
3324,39,11,28
3380,49,9,40
3483,0,41,41
3492,15,62,47
3514,23,91,68
3519,45,14,31
3526,58,17,41
3550,38,0,38
3596,5,36,31
3682,0,205,205
3686,29,63,34
3707,51,10,41
4523,10,62,52
4934,24,60,36
4938,40,5,35
4944,8,35,27
5820,0,48,48
6016,0,60,60
6170,46,6,40
6496,0,27,27
6525F-,34,8,26
8069,204,27,177
8086,10,40,30
8404F-,41,5,36
9946,40,2,38
