1305,16,1,15
1314,5,37,32
1337F-,25,5,20
1340F-,90,0,90
1423,0,14,14
1605,0,151,151
1618,0,21,21
1718,0,20,20
2106,20,0,20
2316,10,0,10
2337,0,30,30
2369,20,0,20
2388,0,11,11
2405,21,0,21
2412,20,0,20
2444,20,0,20
2456,27,0,27
2492,20,0,20
2498,51,17,34
2511,0,10,10
2520,21,0,21
2538,42,0,42
2706,0,11,11
2823,1,18,17
2886,0,10,10
2888,0,31,31
2890,10,0,10
3019,0,25,25
3032,10,0,10
3035,1,20,19
3037,30,2,28
3060,0,60,60
3105,21,1,20
3265,20,0,20
3380,4,16,12
3529,43,0,43
3550,52,0,52
3561,43,0,43
3665F-,19,39,20
3669,0,70,70
3707,20,1,19
4130,16,1,15
4541,12,0,12
4721,12,64,52
4743,99,0,99
4919,0,25,25
4938,49,0,49
6116,28,14,14
6170,0,47,47
6176,1,12,11
6187,1,35,34
6191,0,18,18
6285,4,54,50
6422F-,2,26,24
6525F-,2,118,116
8076,1,30,29
8121,35,6,29
8222,24,38,14
8446,22,0,22
9802F-,10,30,20
