1305,84,21,63
1532,22,92,70
1570,40,197,157
1604,700,0,700
1605,54,147,93
1718,92,1,91
1802,106,12,94
2002,42,161,119
2025,100,30,70
2311,178,62,116
2313,140,25,115
2323,4,177,173
2329,111,13,98
2332,5,125,120
2337,42,185,143
2356,79,10,69
2388,181,116,65
2393,13,168,155
2404,122,51,71
2408,97,6,91
2412,90,19,71
2419,119,182,63
2421,23,122,99
2448,117,29,88
2481,119,34,85
2484,144,33,111
2524,75,8,67
2542,39,147,108
2618,50,107,57
2634,38,191,153
2849,133,0,133
2883,51,209,158
2885,738,23,715
2887,0,187,187
2888,2,101,99
2889,5,130,125
2891,116,23,93
3176,17,74,57
3324,91,195,104
3514,345,435,90
3526,113,247,134
3561,125,53,72
3576,143,55,88
3661F-,33,103,70
3682,0,106,106
3706,112,44,68
4712,2,79,77
4722,0,71,71
4958F-,6,73,67
4960,139,12,127
5288F-,120,41,79
5349,181,82,99
6104,40,119,79
6170,15,244,229
6176,109,176,67
6244,179,65,114
6245,106,6,100
6246,72,0,72
6266,65,128,63
8105,189,17,172
