1304,11,130,119
1310,49,3,46
1312,20,106,86
1314,260,80,180
1455,103,0,103
1522,76,137,61
1536,26,94,68
1718,1,48,47
1802,85,12,73
1806,49,0,49
1808,6,109,103
2010,3,44,41
2023,48,3,45
2311,176,123,53
2312,310,19,291
2314,46,0,46
2324,62,3,59
2337,21,127,106
2340,1,41,40
2345,58,15,43
2353,77,1,76
2356,7,72,65
2369,51,4,47
2390,21,80,59
2401,10,59,49
2406,158,84,74
2408,48,8,40
2474,134,203,69
2475,0,318,318
2481,19,102,83
2542,17,98,81
2801,0,358,358
2845,6,376,370
2855,44,0,44
2880,56,4,52
2881,34,293,259
2888,22,143,121
2891,207,28,179
2892,51,387,336
3017,94,51,43
3141,64,20,44
3452,2,146,144
3481,30,83,53
3514,158,113,45
3519,36,82,46
3520,117,16,101
3561,62,144,82
3576,217,66,151
3662,3,55,52
3702,7,47,40
4167,99,40,59
4721,148,265,117
4906,126,26,100
4934,111,54,57
5227F-,51,144,93
6525F-,61,6,55
8105,92,8,84
8277,3,47,44
9105,64,3,61
9925,102,4,98
